date,2020,last3,last1,home,away,2019

2016-03-15,5.2%,4.3%,1.9%,4.9%,5.4%,5.9%

2016-03-16,5.2%,4.3%,1.9%,4.9%,5.4%,5.9%

2016-03-17,5.2%,5.8%,8.7%,4.9%,5.5%,5.9%

2016-03-18,5.2%,5.5%,5.7%,5.0%,5.5%,5.9%

2016-03-19,5.2%,5.5%,5.7%,5.0%,5.5%,5.9%

2016-03-20,5.2%,6.2%,3.9%,4.9%,5.5%,5.9%

2016-03-21,5.2%,6.2%,3.9%,4.9%,5.5%,5.9%

2016-03-22,5.3%,7.2%,11.3%,5.1%,5.5%,5.9%

2016-03-23,5.3%,7.2%,11.3%,5.1%,5.5%,5.9%

2016-03-24,5.3%,7.4%,6.6%,5.2%,5.5%,5.9%

2016-03-25,5.4%,9.0%,8.8%,5.2%,5.6%,5.9%

2016-03-26,5.4%,9.0%,8.8%,5.2%,5.6%,5.9%

2016-03-27,5.3%,5.7%,1.8%,5.2%,5.5%,5.9%

2016-03-28,5.3%,5.7%,1.8%,5.2%,5.5%,5.9%

2016-03-29,5.3%,4.7%,3.7%,5.1%,5.5%,5.9%

2016-03-30,5.3%,3.3%,4.5%,5.1%,5.5%,5.9%

2016-03-31,5.3%,3.3%,4.5%,5.1%,5.5%,5.9%

2016-04-01,5.3%,4.2%,4.5%,5.1%,5.4%,5.9%

2016-04-02,5.3%,4.2%,4.5%,5.1%,5.4%,5.9%

2016-04-03,5.3%,4.9%,5.8%,5.1%,5.4%,5.9%

2016-04-04,5.3%,6.5%,9.3%,5.1%,5.5%,5.9%

2016-04-05,5.3%,6.5%,9.3%,5.1%,5.5%,5.9%

2016-04-06,5.3%,6.9%,5.6%,5.1%,5.5%,5.9%

2016-04-07,5.3%,6.9%,5.6%,5.1%,5.5%,5.9%

2016-04-08,5.3%,6.8%,5.5%,5.1%,5.5%,5.9%

2016-04-09,5.3%,6.8%,5.5%,5.1%,5.5%,5.9%

2016-04-10,5.4%,6.1%,7.4%,5.2%,5.5%,5.9%

2016-04-11,5.4%,6.1%,7.4%,5.2%,5.5%,5.9%

2016-04-12,5.4%,5.9%,4.8%,5.2%,5.5%,5.9%

2016-04-13,5.4%,5.9%,4.8%,5.2%,5.5%,5.9%

2016-04-14,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-15,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-16,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-17,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-18,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-19,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-20,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-21,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-22,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-23,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-24,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-25,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-26,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-27,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-28,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-29,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-04-30,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-01,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-02,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-03,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-04,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-05,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-06,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-07,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-08,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-09,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-10,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-11,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-12,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-13,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-14,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-15,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-16,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-17,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-18,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-19,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-20,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-21,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-22,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-23,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-24,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-25,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-26,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-27,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-28,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-29,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-30,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-05-31,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-01,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-02,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-03,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-04,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-05,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-06,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-07,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-08,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-09,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-10,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-11,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-12,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-13,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-14,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-15,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-16,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-17,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-18,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-19,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-20,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-21,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-22,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-23,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-24,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-25,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-26,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-27,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-28,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-29,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-06-30,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-01,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-02,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-03,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-04,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-05,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-06,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-07,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-08,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-09,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-10,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-11,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-12,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-13,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-14,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-15,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-16,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-17,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-18,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-19,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-20,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-21,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-22,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-23,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-24,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-25,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-26,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-27,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-28,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-29,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-30,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-07-31,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-01,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-02,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-03,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-04,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-05,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-06,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-07,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-08,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-09,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-10,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-11,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-12,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-13,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-14,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-15,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-16,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-17,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-18,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-19,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-20,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-21,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-22,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-23,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-24,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-25,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-26,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-27,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-28,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-29,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-30,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-08-31,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-01,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-02,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-03,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-04,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-05,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-06,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-07,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-08,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-09,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-10,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-11,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-12,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-13,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-14,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-15,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-16,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-17,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-18,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-19,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-20,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-21,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-22,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-23,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-24,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-25,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-26,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-27,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-28,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-29,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-09-30,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-01,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-02,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-03,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-04,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-05,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-06,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-07,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-08,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-09,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-10,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-11,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-12,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-13,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-14,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-15,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-16,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-17,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-18,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-19,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-20,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-21,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-22,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-23,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-24,5.4%,6.7%,7.9%,5.3%,5.5%,5.9%

2016-10-25,--,--,--,--,--,5.4%

2016-10-26,--,--,--,--,--,5.4%

2016-10-27,--,--,--,--,--,5.4%

2016-10-28,4.9%,4.9%,4.9%,4.9%,--,5.4%

2016-10-29,4.9%,4.9%,4.9%,4.9%,--,5.4%

2016-10-30,6.3%,6.3%,7.7%,6.3%,--,5.4%

2016-10-31,6.3%,6.3%,7.7%,6.3%,--,5.4%

2016-11-01,6.7%,6.7%,7.5%,6.3%,7.5%,5.4%

2016-11-02,6.7%,6.7%,7.5%,6.3%,7.5%,5.4%

2016-11-03,6.7%,7.2%,6.5%,6.3%,7.0%,5.4%

2016-11-04,6.7%,7.2%,6.5%,6.3%,7.0%,5.4%

2016-11-05,6.1%,6.0%,3.8%,5.5%,7.0%,5.4%

2016-11-06,6.4%,6.0%,7.7%,5.5%,7.2%,5.4%

2016-11-07,6.4%,6.0%,7.7%,5.5%,7.2%,5.4%

2016-11-08,6.4%,6.1%,6.8%,5.8%,7.2%,5.4%

2016-11-09,6.4%,6.1%,6.8%,5.8%,7.2%,5.4%

2016-11-10,7.3%,9.2%,12.5%,5.8%,8.6%,5.4%

2016-11-11,7.2%,8.7%,6.3%,5.8%,8.2%,5.4%

2016-11-12,7.2%,8.7%,6.3%,5.8%,8.2%,5.4%

2016-11-13,7.1%,8.4%,6.1%,5.9%,8.2%,5.4%

2016-11-14,7.1%,8.4%,6.1%,5.9%,8.2%,5.4%

2016-11-15,7.1%,8.4%,6.1%,5.9%,8.2%,5.4%

2016-11-16,7.0%,6.2%,6.0%,5.9%,7.8%,5.4%

2016-11-17,7.0%,6.2%,6.0%,5.9%,7.8%,5.4%

2016-11-18,7.0%,6.4%,7.0%,5.9%,7.7%,5.4%

2016-11-19,7.0%,6.4%,7.0%,5.9%,7.7%,5.4%

2016-11-20,7.0%,7.0%,7.9%,5.9%,7.7%,5.4%

2016-11-21,6.9%,6.7%,5.3%,5.9%,7.5%,5.4%

2016-11-22,6.9%,6.7%,5.3%,5.9%,7.5%,5.4%

2016-11-23,6.8%,6.0%,5.1%,5.9%,7.2%,5.4%

2016-11-24,6.8%,6.0%,5.1%,5.9%,7.2%,5.4%

2016-11-25,6.8%,6.0%,5.1%,5.9%,7.2%,5.4%

2016-11-26,6.9%,6.5%,9.1%,5.9%,7.4%,5.4%

2016-11-27,6.9%,6.5%,9.1%,5.9%,7.4%,5.4%

2016-11-28,6.9%,6.5%,9.1%,5.9%,7.4%,5.4%

2016-11-29,6.9%,6.5%,9.1%,5.9%,7.4%,5.4%

2016-11-30,6.9%,6.5%,9.1%,5.9%,7.4%,5.4%

2016-12-01,7.3%,8.8%,12.1%,7.1%,7.4%,5.4%

2016-12-02,7.3%,8.8%,12.1%,7.1%,7.4%,5.4%

2016-12-03,7.4%,10.6%,10.3%,7.5%,7.4%,5.4%

2016-12-04,7.2%,8.9%,3.8%,7.5%,7.1%,5.4%

2016-12-05,7.2%,8.9%,3.8%,7.5%,7.1%,5.4%

2016-12-06,7.2%,7.1%,7.2%,7.5%,7.1%,5.4%

2016-12-07,7.2%,5.6%,5.7%,7.5%,7.0%,5.4%

2016-12-08,7.1%,5.6%,5.7%,7.5%,6.9%,5.4%

2016-12-09,7.1%,6.4%,6.2%,7.3%,6.9%,5.4%

2016-12-10,7.1%,6.4%,6.2%,7.3%,6.9%,5.4%

2016-12-11,7.1%,6.4%,7.2%,7.3%,6.9%,5.4%

2016-12-12,7.1%,6.4%,7.2%,7.3%,6.9%,5.4%

2016-12-13,7.1%,6.4%,7.2%,7.3%,6.9%,5.4%

2016-12-14,7.1%,6.6%,6.4%,7.2%,6.9%,5.4%

2016-12-15,7.1%,6.6%,6.4%,7.2%,6.9%,5.4%

2016-12-16,7.0%,6.0%,4.5%,7.2%,6.8%,5.4%

2016-12-17,7.0%,5.9%,6.9%,7.2%,6.8%,5.4%

2016-12-18,7.0%,5.9%,6.9%,7.2%,6.8%,5.4%

2016-12-19,7.0%,5.9%,6.9%,7.2%,6.8%,5.4%

2016-12-20,7.0%,6.7%,9.0%,7.3%,6.8%,5.4%

2016-12-21,7.0%,6.7%,9.0%,7.3%,6.8%,5.4%

2016-12-22,6.9%,6.5%,3.8%,7.1%,6.8%,5.4%

2016-12-23,6.9%,6.5%,3.8%,7.1%,6.8%,5.4%

2016-12-24,6.8%,5.8%,4.7%,7.1%,6.6%,5.4%

2016-12-25,6.8%,5.8%,4.7%,7.1%,6.6%,5.4%

2016-12-26,6.9%,5.6%,8.4%,7.1%,6.7%,5.4%

2016-12-27,7.0%,7.6%,9.8%,7.3%,6.7%,5.4%

2016-12-28,7.0%,7.6%,9.8%,7.3%,6.7%,5.4%

2016-12-29,7.0%,8.4%,7.2%,7.2%,6.7%,5.4%

2016-12-30,7.0%,8.4%,7.2%,7.2%,6.7%,5.4%

2016-12-31,7.0%,8.2%,7.6%,7.2%,6.8%,5.4%

2017-01-01,7.1%,7.9%,8.9%,7.3%,6.8%,5.4%

2017-01-02,7.1%,7.9%,8.9%,7.3%,6.8%,5.4%

2017-01-03,7.1%,8.6%,9.2%,7.4%,6.8%,5.4%

2017-01-04,7.1%,8.6%,9.2%,7.4%,6.8%,5.4%

2017-01-05,7.1%,8.5%,7.3%,7.4%,6.8%,5.4%

2017-01-06,7.1%,8.5%,7.3%,7.4%,6.8%,5.4%

2017-01-07,7.1%,8.5%,7.3%,7.4%,6.8%,5.4%

2017-01-08,7.0%,6.9%,4.3%,7.3%,6.8%,5.4%

2017-01-09,7.0%,6.9%,4.3%,7.3%,6.8%,5.4%

2017-01-10,7.0%,6.1%,6.9%,7.2%,6.8%,5.4%

2017-01-11,7.1%,6.7%,9.1%,7.2%,6.9%,5.4%

2017-01-12,7.1%,6.7%,9.1%,7.2%,6.9%,5.4%

2017-01-13,7.0%,6.8%,4.5%,7.2%,6.8%,5.4%

2017-01-14,7.0%,6.8%,4.5%,7.2%,6.8%,5.4%

2017-01-15,7.1%,7.6%,9.4%,7.3%,6.8%,5.4%

2017-01-16,7.1%,7.0%,7.1%,7.3%,6.8%,5.4%

2017-01-17,7.1%,7.0%,7.1%,7.3%,6.8%,5.4%

2017-01-18,7.1%,7.6%,6.0%,7.3%,6.8%,5.4%

2017-01-19,7.1%,7.6%,6.0%,7.3%,6.8%,5.4%

2017-01-20,7.1%,7.6%,6.0%,7.3%,6.8%,5.4%

2017-01-21,7.1%,8.0%,10.7%,7.3%,7.0%,5.4%

2017-01-22,7.1%,7.9%,6.7%,7.3%,7.0%,5.4%

2017-01-23,7.1%,7.9%,6.7%,7.3%,7.0%,5.4%

2017-01-24,7.1%,7.9%,6.7%,7.3%,7.0%,5.4%

2017-01-25,7.2%,9.7%,11.6%,7.3%,7.2%,5.4%

2017-01-26,7.2%,8.1%,5.7%,7.2%,7.2%,5.4%

2017-01-27,7.2%,8.1%,5.7%,7.2%,7.2%,5.4%

2017-01-28,7.2%,8.0%,6.5%,7.2%,7.2%,5.4%

2017-01-29,7.2%,8.0%,6.5%,7.2%,7.2%,5.4%

2017-01-30,7.2%,6.3%,6.8%,7.2%,7.2%,5.4%

2017-01-31,7.2%,6.3%,6.8%,7.2%,7.2%,5.4%

2017-02-01,7.2%,6.3%,6.8%,7.2%,7.2%,5.4%

2017-02-02,7.2%,6.5%,6.1%,7.2%,7.2%,5.4%

2017-02-03,7.2%,6.5%,6.1%,7.2%,7.2%,5.4%

2017-02-04,7.1%,6.3%,5.8%,7.2%,7.1%,5.4%

2017-02-05,7.1%,6.3%,5.8%,7.2%,7.1%,5.4%

2017-02-06,7.1%,6.3%,5.8%,7.2%,7.1%,5.4%

2017-02-07,7.2%,7.1%,9.6%,7.2%,7.2%,5.4%

2017-02-08,7.2%,7.1%,9.6%,7.2%,7.2%,5.4%

2017-02-09,7.2%,7.3%,6.6%,7.2%,7.2%,5.4%

2017-02-10,7.2%,7.3%,6.6%,7.2%,7.2%,5.4%

2017-02-11,7.2%,7.5%,6.4%,7.2%,7.1%,5.4%

2017-02-12,7.2%,7.5%,6.4%,7.2%,7.1%,5.4%

2017-02-13,7.1%,6.5%,6.4%,7.2%,7.1%,5.4%

2017-02-14,7.1%,6.5%,6.4%,7.2%,7.1%,5.4%

2017-02-15,7.1%,6.8%,7.5%,7.2%,7.1%,5.4%

2017-02-16,7.1%,6.8%,7.5%,7.2%,7.1%,5.4%

2017-02-17,7.1%,5.5%,2.1%,7.0%,7.1%,5.4%

